Date,Open,High,Low,Close
2017-01-13,6.539,6.562,6.539,6.562
2017-01-12,6.519,6.53,6.519,6.53
2017-01-11,6.531,6.531,6.529,6.529
2017-01-10,6.525,6.539,6.525,6.539
2017-01-09,6.538,6.538,6.536,6.536
2017-01-06,6.528,6.542,6.528,6.542
2017-01-05,6.545,6.545,6.533,6.533
2017-01-04,6.562,6.562,6.562,6.562
2017-01-03,6.54,6.626,6.54,6.626
2017-01-02,6.622,6.622,6.518,6.518
2016-12-30,6.693,6.693,6.649,6.649
2016-12-29,6.683,6.69,6.683,6.69
2016-12-28,6.7,6.707,6.7,6.707
2016-12-27,6.72,6.72,6.72,6.72
2016-12-26,6.714,6.721,6.714,6.721
2016-12-23,6.699,6.701,6.699,6.701
2016-12-22,6.609,6.655,6.609,6.655
2016-12-21,6.622,6.622,6.62,6.62
2016-12-20,6.637,6.637,6.63,6.63
2016-12-19,6.606,6.606,6.606,6.606
2016-12-16,6.533,6.549,6.533,6.549
2016-12-15,6.425,6.548,6.425,6.548
2016-12-14,6.387,6.387,6.379,6.379
2016-12-13,6.39,6.396,6.39,6.396
2016-12-09,6.422,6.422,6.42,6.42
2016-12-08,6.431,6.431,6.4,6.4
2016-12-07,6.161,6.405,6.161,6.405
2016-12-06,6.18,6.18,6.154,6.154
2016-12-05,6.17,6.175,6.17,6.175
2016-12-02,6.199,6.22,6.199,6.22
2016-12-01,6.176,6.179,6.176,6.179
2016-11-30,6.18,6.2,6.18,6.2
2016-11-29,6.268,6.268,6.26,6.26
2016-11-28,6.264,6.266,6.264,6.266
2016-11-25,6.144,6.157,6.144,6.157
2016-11-24,6.188,6.188,6.122,6.122
2016-11-23,6.258,6.258,6.237,6.237
2016-11-22,6.302,6.302,6.276,6.276
2016-11-21,6.31,6.31,6.275,6.275
2016-11-18,6.409,6.409,6.398,6.398
2016-11-17,6.411,6.411,6.391,6.391
2016-11-16,6.345,6.435,6.345,6.435
2016-11-15,6.487,6.487,6.384,6.384
2016-11-11,6.552,6.575,6.552,6.575
2016-11-10,6.524,6.524,6.522,6.522
2016-11-09,6.607,6.607,6.597,6.597
2016-11-08,6.737,6.737,6.698,6.698
2016-11-07,6.735,6.735,6.725,6.725
2016-11-04,6.707,6.738,6.707,6.738
2016-11-03,6.699,6.712,6.699,6.712
2016-11-02,6.728,6.728,6.715,6.715
2016-11-01,6.695,6.715,6.695,6.715
2016-10-28,6.724,6.724,6.706,6.706
2016-10-27,6.705,6.713,6.705,6.713
2016-10-26,6.693,6.693,6.69,6.69
2016-10-25,6.673,6.683,6.673,6.683
2016-10-24,6.674,6.73,6.674,6.73
2016-10-21,6.713,6.728,6.713,6.728
2016-10-20,6.72,6.725,6.72,6.725
2016-10-19,6.705,6.705,6.705,6.705
2016-10-18,6.716,6.716,6.716,6.716
2016-10-17,6.747,6.747,6.74,6.74
2016-10-15,6.746,6.746,6.746,6.746
2016-10-14,6.725,6.746,6.725,6.746
2016-10-13,6.727,6.727,6.727,6.727
2016-10-10,6.697,6.71,6.697,6.71
2016-10-07,6.724,6.742,6.724,6.742
2016-10-06,6.698,6.705,6.698,6.705
2016-10-05,6.655,6.668,6.655,6.668
2016-10-04,6.795,6.795,6.681,6.681
2016-10-03,6.778,6.778,6.773,6.773
2016-09-30,6.883,6.883,6.88,6.88
2016-09-29,6.838,6.91,6.838,6.91
2016-09-28,6.844,6.844,6.828,6.828
2016-09-27,6.813,6.836,6.813,6.836
2016-09-26,6.834,6.845,6.834,6.845
2016-09-25,6.888,6.888,6.888,6.888
2016-09-24,6.888,6.888,6.888,6.888
2016-09-23,6.888,6.888,6.888,6.888
2016-09-22,6.905,6.905,6.902,6.902
2016-09-21,6.964,6.964,6.951,6.951
2016-09-20,6.966,6.966,6.964,6.964
2016-09-19,6.946,6.949,6.946,6.949
2016-09-17,6.944,6.944,6.944,6.944
2016-09-16,6.952,6.952,6.944,6.944
2016-09-15,6.968,6.968,6.953,6.953
2016-09-14,6.948,6.951,6.948,6.951
2016-09-12,6.964,6.964,6.944,6.944
2016-09-09,6.929,6.942,6.929,6.942
2016-09-08,6.945,6.958,6.945,6.958
2016-09-07,6.958,6.958,6.951,6.951
2016-09-06,6.992,6.997,6.992,6.997
2016-09-02,7.007,7.015,7.007,7.015
2016-09-01,7.014,7.021,7.014,7.021
2016-08-31,7.011,7.019,7.011,7.019
2016-08-30,7.019,7.024,7.019,7.024
2016-08-29,7.05,7.05,7.04,7.04
2016-08-26,7.037,7.037,7.037,7.037
2016-08-25,7.038,7.043,7.038,7.043
2016-08-24,7.059,7.059,7.054,7.054
2016-08-23,7.072,7.072,7.067,7.067
2016-08-22,7.072,7.077,7.072,7.077
2016-08-19,7.057,7.057,7.032,7.032
2016-08-18,7.046,7.051,7.046,7.051
2016-08-16,7.039,7.039,7.031,7.031
2016-08-14,7.039,7.039,7.039,7.039
2016-08-13,7.039,7.039,7.039,7.039
2016-08-12,7.032,7.039,7.032,7.039
2016-08-11,7.021,7.028,7.021,7.028
2016-08-10,7.011,7.029,7.011,7.029
2016-08-09,7.051,7.051,7.046,7.046
2016-08-08,7.092,7.092,7.079,7.079
2016-08-06,7.077,7.077,7.077,7.077
2016-08-05,7.069,7.077,7.069,7.077
2016-08-04,7.078,7.078,7.076,7.076
2016-08-03,7.086,7.098,7.086,7.098
2016-08-02,7.069,7.076,7.069,7.076
2016-08-01,7.017,7.034,7.017,7.034
2016-07-29,7.069,7.069,7.047,7.047
2016-07-28,7.082,7.082,7.06,7.06
2016-07-27,7.108,7.108,7.108,7.108
2016-07-26,7.118,7.118,7.116,7.116
2016-07-25,7.106,7.109,7.106,7.109
2016-07-22,7.101,7.106,7.101,7.106
2016-07-21,7.12,7.12,7.115,7.115
2016-07-20,7.113,7.118,7.113,7.118
2016-07-19,7.128,7.138,7.128,7.138
2016-07-18,7.133,7.143,7.133,7.143
2016-07-15,7.116,7.119,7.116,7.119
2016-07-14,7.132,7.132,7.124,7.124
2016-07-13,7.16,7.16,7.117,7.117
2016-07-12,7.182,7.197,7.182,7.197
2016-07-11,7.227,7.23,7.227,7.23
2016-07-08,7.228,7.23,7.228,7.23
2016-07-07,7.233,7.241,7.233,7.241
2016-07-05,7.293,7.293,7.261,7.261
2016-07-04,7.351,7.351,7.344,7.344
2016-07-01,7.364,7.364,7.354,7.354
2016-06-30,7.379,7.397,7.379,7.397
2016-06-29,7.4,7.4,7.387,7.387
2016-06-28,7.41,7.41,7.407,7.407
2016-06-27,7.42,7.42,7.41,7.41
2016-06-24,7.43,7.438,7.43,7.438
2016-06-23,7.433,7.433,7.428,7.428
2016-06-22,7.436,7.436,7.431,7.431
2016-06-21,7.434,7.446,7.434,7.446
2016-06-20,7.459,7.459,7.449,7.449
2016-06-17,7.407,7.407,7.404,7.404
2016-06-16,7.403,7.408,7.403,7.408
2016-06-15,7.417,7.417,7.417,7.417
2016-06-14,7.459,7.459,7.419,7.419
2016-06-13,7.41,7.436,7.41,7.436
2016-06-10,7.41,7.41,7.407,7.407
2016-06-09,7.424,7.424,7.409,7.409
2016-06-08,7.43,7.43,7.425,7.425
2016-06-07,7.43,7.43,7.428,7.428
2016-06-06,7.428,7.428,7.425,7.425
2016-06-03,7.449,7.449,7.449,7.449
2016-06-02,7.455,7.455,7.447,7.447
2016-06-01,7.452,7.458,7.452,7.458
2016-05-31,7.435,7.437,7.435,7.437
2016-05-30,7.427,7.43,7.427,7.43
2016-05-27,7.43,7.437,7.43,7.437
2016-05-26,7.441,7.441,7.438,7.438
2016-05-25,7.438,7.438,7.436,7.436
2016-05-24,7.428,7.436,7.428,7.436
2016-05-23,7.452,7.452,7.439,7.439
2016-05-20,7.444,7.45,7.444,7.45
2016-05-19,7.448,7.448,7.435,7.435
2016-05-18,7.427,7.44,7.427,7.44
2016-05-17,7.417,7.42,7.417,7.42
2016-05-16,7.42,7.42,7.415,7.415
2016-05-13,7.42,7.42,7.415,7.415
2016-05-12,7.406,7.406,7.401,7.401
2016-05-11,7.424,7.424,7.422,7.422
2016-05-10,7.43,7.43,7.427,7.427
2016-05-09,7.432,7.432,7.43,7.43
2016-05-06,7.451,7.451,7.443,7.443
2016-05-05,7.454,7.457,7.454,7.457
2016-05-04,7.462,7.462,7.459,7.459
2016-05-03,7.47,7.47,7.47,7.47
2016-05-02,7.465,7.475,7.465,7.475
2016-04-29,7.483,7.483,7.465,7.465
2016-04-28,7.479,7.482,7.479,7.482
2016-04-27,7.487,7.5,7.487,7.5
2016-04-26,7.497,7.497,7.497,7.497
2016-04-25,7.462,7.485,7.462,7.485
2016-04-22,7.477,7.477,7.472,7.472
2016-04-21,7.499,7.506,7.499,7.506
2016-04-20,7.463,7.466,7.463,7.466
2016-04-18,7.451,7.451,7.433,7.433
2016-04-13,7.403,7.454,7.403,7.454
2016-04-12,7.369,7.389,7.369,7.389
2016-04-11,7.425,7.425,7.374,7.374
2016-04-07,7.413,7.428,7.413,7.428
2016-04-06,7.452,7.452,7.432,7.432
2016-04-05,7.46,7.493,7.46,7.493
2016-04-04,7.485,7.485,7.465,7.465
2016-03-31,7.524,7.524,7.524,7.524
2016-03-30,7.583,7.583,7.573,7.573
2016-03-29,7.634,7.636,7.634,7.636
2016-03-28,7.627,7.627,7.616,7.616
2016-03-23,7.685,7.685,7.652,7.652
2016-03-22,7.704,7.704,7.663,7.663
2016-03-21,7.663,7.681,7.663,7.681
2016-03-18,7.717,7.717,7.697,7.697
2016-03-17,7.728,7.728,7.692,7.692
2016-03-16,7.766,7.766,7.741,7.741
2016-03-15,7.748,7.756,7.748,7.756
2016-03-14,7.787,7.787,7.756,7.756
2016-03-11,7.807,7.807,7.807,7.807
2016-03-10,7.8,7.8,7.785,7.785
2016-03-09,7.813,7.813,7.782,7.782
2016-03-08,7.765,7.798,7.765,7.798
2016-03-04,7.795,7.795,7.765,7.765
2016-03-03,7.74,7.753,7.74,7.753
2016-03-02,7.72,7.72,7.72,7.72
2016-03-01,7.721,7.721,7.708,7.708
2016-02-29,7.809,7.809,7.734,7.734
2016-02-26,8.033,8.033,7.982,7.982
2016-02-25,8.0,8.115,8.0,8.115
2016-02-24,7.937,7.962,7.937,7.962
2016-02-23,7.848,7.911,7.848,7.911
2016-02-22,7.823,7.823,7.821,7.821
2016-02-18,7.798,7.798,7.775,7.775
2016-02-17,7.779,7.796,7.779,7.796
2016-02-16,7.731,7.756,7.731,7.756
2016-02-15,7.694,7.709,7.694,7.709
2016-02-14,7.667,7.667,7.667,7.667
2016-02-12,7.667,7.667,7.667,7.667
2016-02-11,7.64,7.653,7.64,7.653
2016-02-10,7.648,7.655,7.648,7.655
2016-02-09,7.656,7.661,7.656,7.661
2016-02-08,7.651,7.663,7.651,7.663
2016-02-05,7.631,7.649,7.631,7.649
2016-02-04,7.664,7.664,7.654,7.654
2016-02-03,7.68,7.68,7.667,7.667
2016-02-02,7.657,7.68,7.657,7.68
2016-02-01,7.623,7.628,7.623,7.628
2016-01-29,7.621,7.621,7.621,7.621
2016-01-28,7.636,7.651,7.636,7.651
2016-01-27,7.661,7.661,7.649,7.649
2016-01-25,7.666,7.676,7.666,7.676
2016-01-22,7.635,7.667,7.635,7.667
2016-01-21,7.631,7.633,7.631,7.633
2016-01-20,7.683,7.683,7.641,7.641
2016-01-19,7.695,7.695,7.683,7.683
2016-01-18,7.718,7.725,7.718,7.725
2016-01-15,7.716,7.721,7.716,7.721
2016-01-14,7.662,7.704,7.662,7.704
2016-01-13,7.672,7.68,7.672,7.68
2016-01-12,7.66,7.668,7.66,7.668
2016-01-11,7.653,7.666,7.653,7.666
2016-01-10,7.663,7.663,7.663,7.663
2016-01-08,7.663,7.663,7.663,7.663
2016-01-07,7.662,7.662,7.659,7.659
2016-01-06,7.696,7.696,7.677,7.677
2016-01-05,7.684,7.689,7.684,7.689
2016-01-04,7.712,7.712,7.694,7.694
2016-01-01,7.734,7.734,7.697,7.697
2015-12-31,7.74,7.74,7.735,7.735
2015-12-30,7.745,7.745,7.728,7.728
2015-12-29,7.745,7.745,7.74,7.74
2015-12-28,7.72,7.747,7.72,7.747
2015-12-23,7.745,7.745,7.733,7.733
2015-12-22,7.788,7.788,7.768,7.768
2015-12-21,7.783,7.786,7.783,7.786
2015-12-18,7.757,7.762,7.757,7.762
2015-12-17,7.755,7.755,7.743,7.743
2015-12-16,7.773,7.773,7.768,7.768
2015-12-15,7.802,7.802,7.79,7.79
2015-12-14,7.756,7.795,7.756,7.795
2015-12-11,7.785,7.785,7.768,7.768
2015-12-10,7.789,7.789,7.779,7.779
2015-12-09,7.808,7.808,7.808,7.808
2015-12-08,7.804,7.825,7.804,7.825
2015-12-07,7.804,7.816,7.804,7.816
2015-12-04,7.762,7.765,7.762,7.765
2015-12-03,7.736,7.736,7.733,7.733
2015-12-02,7.76,7.792,7.76,7.792
2015-12-01,7.813,7.813,7.789,7.789
2015-11-30,7.834,7.845,7.834,7.845
2015-11-27,7.797,7.824,7.797,7.824
2015-11-26,7.79,7.792,7.79,7.792
2015-11-24,7.777,7.777,7.769,7.769
2015-11-23,7.782,7.793,7.782,7.793
2015-11-22,7.767,7.767,7.767,7.767
2015-11-20,7.767,7.767,7.767,7.767
2015-11-19,7.733,7.741,7.733,7.741
2015-11-18,7.741,7.741,7.741,7.741
2015-11-17,7.728,7.728,7.728,7.728
2015-11-16,7.715,7.715,7.715,7.715
2015-11-13,7.71,7.71,7.71,7.71
2015-11-10,7.745,7.745,7.745,7.745
2015-11-09,7.772,7.772,7.772,7.772
2015-11-06,7.704,7.704,7.704,7.704
2015-11-05,7.697,7.697,7.697,7.697
2015-11-04,7.684,7.684,7.684,7.684
2015-11-03,7.679,7.679,7.679,7.679
2015-11-02,7.664,7.664,7.664,7.664
2015-10-30,7.682,7.682,7.682,7.682
2015-10-29,7.685,7.685,7.685,7.685
2015-10-28,7.652,7.652,7.652,7.652
2015-10-27,7.67,7.67,7.67,7.67
2015-10-26,7.683,7.683,7.683,7.683
2015-10-23,7.65,7.65,7.65,7.65
2015-10-21,7.654,7.654,7.654,7.654
2015-10-20,7.644,7.644,7.644,7.644
2015-10-19,7.647,7.647,7.647,7.647
2015-10-18,7.649,7.649,7.649,7.649
2015-10-16,7.649,7.649,7.649,7.649
2015-10-15,7.635,7.635,7.635,7.635
2015-10-14,7.648,7.648,7.648,7.648
2015-10-13,7.658,7.658,7.658,7.658
2015-10-12,7.666,7.666,7.666,7.666
2015-10-09,7.649,7.649,7.649,7.649
2015-10-08,7.644,7.644,7.644,7.644
2015-10-07,7.66,7.66,7.66,7.66
2015-10-06,7.625,7.625,7.625,7.625
2015-10-05,7.612,7.612,7.612,7.612
2015-10-03,7.658,7.658,7.658,7.658
2015-10-01,7.658,7.658,7.658,7.658
2015-09-30,7.624,7.624,7.624,7.624
2015-09-29,7.723,7.723,7.723,7.723
2015-09-28,7.884,7.884,7.884,7.884
2015-09-27,7.859,7.859,7.859,7.859
2015-09-24,7.859,7.859,7.859,7.859
2015-09-23,7.872,7.872,7.872,7.872
2015-09-22,7.867,7.867,7.867,7.867
2015-09-21,7.847,7.847,7.847,7.847
2015-09-18,7.842,7.842,7.842,7.842
2015-09-16,7.904,7.904,7.904,7.904
2015-09-15,7.897,7.897,7.897,7.897
2015-09-14,7.889,7.889,7.889,7.889
2015-09-11,7.902,7.902,7.902,7.902
2015-09-10,7.903,7.903,7.903,7.903
2015-09-09,7.903,7.903,7.903,7.903
2015-09-08,7.9,7.9,7.9,7.9
2015-09-07,7.929,7.929,7.929,7.929
2015-09-04,7.893,7.893,7.893,7.893
2015-09-03,7.881,7.881,7.881,7.881
2015-09-02,7.884,7.884,7.884,7.884
2015-09-01,7.887,7.887,7.887,7.887
2015-08-31,7.912,7.912,7.912,7.912
2015-08-28,7.895,7.895,7.895,7.895
2015-08-27,7.887,7.887,7.887,7.887
2015-08-26,7.9,7.9,7.9,7.9
2015-08-25,7.941,7.941,7.941,7.941
2015-08-24,8.009,8.009,8.009,8.009
2015-08-21,7.896,7.896,7.896,7.896
2015-08-20,7.861,7.861,7.861,7.861
2015-08-19,7.854,7.854,7.854,7.854
2015-08-17,7.872,7.872,7.872,7.872
2015-08-14,7.874,7.874,7.874,7.874
2015-08-13,7.883,7.883,7.883,7.883
2015-08-12,7.933,7.933,7.933,7.933
2015-08-11,7.941,7.941,7.941,7.941
2015-08-10,7.938,7.938,7.938,7.938
2015-08-07,7.954,7.954,7.954,7.954
2015-08-06,7.954,7.954,7.954,7.954
2015-08-05,7.987,7.987,7.987,7.987
2015-08-04,7.98,7.98,7.98,7.98
2015-08-03,7.95,7.95,7.95,7.95
2015-07-31,7.938,7.938,7.938,7.938
2015-07-30,7.951,7.951,7.951,7.951
2015-07-29,7.943,7.943,7.943,7.943
2015-07-28,7.943,7.943,7.943,7.943
2015-07-27,8.004,8.004,8.004,8.004
2015-07-24,7.996,7.996,7.996,7.996
2015-07-23,7.982,7.982,7.982,7.982
2015-07-22,8.009,8.009,8.009,8.009
2015-07-21,8.02,8.02,8.02,8.02
2015-07-20,8.03,8.03,8.03,8.03
2015-07-18,7.998,7.998,7.998,7.998
2015-07-17,7.998,7.998,7.998,7.998
2015-07-16,8.016,8.016,8.016,8.016
2015-07-15,8.018,8.018,8.018,8.018
2015-07-14,8.003,8.003,8.003,8.003
2015-07-13,8.036,8.036,8.036,8.036
2015-07-10,7.939,7.939,7.939,7.939
2015-07-09,7.952,7.952,7.952,7.952
2015-07-08,7.955,7.955,7.955,7.955
2015-07-07,7.96,7.96,7.96,7.96
2015-07-06,7.936,7.936,7.936,7.936
2015-07-03,7.988,7.988,7.988,7.988
2015-07-02,8.001,8.001,8.001,8.001
2015-07-01,8.031,8.031,8.031,8.031
2015-06-30,8.063,8.063,8.063,8.063
2015-06-29,8.086,8.086,8.086,8.086
2015-06-26,8.091,8.091,8.091,8.091
2015-06-25,8.052,8.052,8.052,8.052
2015-06-24,8.003,8.003,8.003,8.003
2015-06-23,7.944,7.944,7.944,7.944
2015-06-22,7.929,7.929,7.929,7.929
2015-06-19,7.893,7.893,7.893,7.893
2015-06-18,7.989,7.989,7.989,7.989
2015-06-17,8.071,8.071,8.071,8.071
2015-06-16,8.108,8.108,8.108,8.108
2015-06-15,8.096,8.096,8.096,8.096
2015-06-12,8.13,8.13,8.13,8.13
2015-06-11,8.101,8.101,8.101,8.101
2015-06-10,8.035,8.035,8.035,8.035
2015-06-09,7.984,7.984,7.984,7.984
2015-06-08,8.021,8.021,8.021,8.021
2015-06-07,8.011,8.011,8.011,8.011
2015-06-05,8.011,8.011,8.011,8.011
2015-06-04,8.045,8.045,8.045,8.045
2015-06-03,7.987,7.987,7.987,7.987
2015-06-02,7.948,7.948,7.948,7.948
2015-06-01,7.853,7.853,7.853,7.853
2015-05-30,7.841,7.841,7.841,7.841
2015-05-29,7.841,7.841,7.841,7.841
2015-05-28,7.858,7.858,7.858,7.858
2015-05-27,7.875,7.875,7.875,7.875
2015-05-26,7.894,7.894,7.894,7.894
2015-05-25,7.873,7.873,7.873,7.873
2015-05-22,7.856,7.856,7.856,7.856
2015-05-21,7.883,7.883,7.883,7.883
2015-05-20,7.859,7.859,7.859,7.859
2015-05-19,7.859,7.859,7.859,7.859
2015-05-18,7.895,7.895,7.895,7.895
2015-05-15,7.953,7.953,7.953,7.953
2015-05-14,7.965,7.965,7.965,7.965
2015-05-13,7.983,7.983,7.983,7.983
2015-05-12,7.98,7.98,7.98,7.98
2015-05-11,7.922,7.922,7.922,7.922
2015-05-08,8.033,8.033,8.033,8.033
2015-05-07,8.046,8.046,8.046,8.046
2015-05-06,7.916,7.916,7.916,7.916
2015-05-05,7.868,7.868,7.868,7.868
2015-04-30,7.88,7.88,7.88,7.88
2015-04-29,7.823,7.823,7.823,7.823
2015-04-28,7.783,7.783,7.783,7.783
2015-04-27,7.785,7.785,7.785,7.785
2015-04-24,7.78,7.78,7.78,7.78
2015-04-23,7.743,7.743,7.743,7.743
2015-04-22,7.734,7.734,7.734,7.734
2015-04-21,7.748,7.748,7.748,7.748
2015-04-20,7.777,7.777,7.777,7.777
2015-04-17,7.765,7.765,7.765,7.765
2015-04-16,7.775,7.775,7.775,7.775
2015-04-15,7.759,7.759,7.759,7.759
2015-04-13,7.754,7.754,7.754,7.754
2015-04-10,7.764,7.764,7.764,7.764
2015-04-09,7.755,7.755,7.755,7.755
2015-04-08,7.805,7.805,7.805,7.805
2015-04-07,7.798,7.798,7.798,7.798
2015-04-06,7.723,7.723,7.723,7.723
2015-03-31,7.746,7.746,7.746,7.746
2015-03-30,7.783,7.783,7.783,7.783
2015-03-27,7.804,7.804,7.804,7.804
2015-03-26,7.823,7.823,7.823,7.823
2015-03-25,7.805,7.805,7.805,7.805
2015-03-24,7.795,7.795,7.795,7.795
2015-03-23,7.798,7.798,7.798,7.798
2015-03-20,7.786,7.786,7.786,7.786
2015-03-19,7.822,7.822,7.822,7.822
2015-03-18,7.86,7.86,7.86,7.86
2015-03-17,7.858,7.858,7.858,7.858
2015-03-16,7.879,7.879,7.879,7.879
2015-03-13,7.879,7.879,7.879,7.879
2015-03-12,7.791,7.791,7.791,7.791
2015-03-11,7.831,7.831,7.831,7.831
2015-03-10,7.819,7.819,7.819,7.819
2015-03-09,7.798,7.798,7.798,7.798
2015-03-05,7.759,7.759,7.759,7.759
2015-03-04,7.744,7.744,7.744,7.744
2015-03-03,7.841,7.841,7.841,7.841
2015-03-02,7.811,7.811,7.811,7.811
2015-02-27,7.777,7.777,7.777,7.777
2015-02-26,7.775,7.775,7.775,7.775
2015-02-25,7.739,7.739,7.739,7.739
2015-02-24,7.751,7.751,7.751,7.751
2015-02-23,7.732,7.732,7.732,7.732
2015-02-20,7.719,7.719,7.719,7.719
2015-02-19,7.736,7.736,7.736,7.736
2015-02-18,7.736,7.736,7.736,7.736
2015-02-16,7.729,7.729,7.729,7.729
2015-02-13,7.718,7.718,7.718,7.718
2015-02-12,7.781,7.781,7.781,7.781
2015-02-11,7.756,7.756,7.756,7.756
2015-02-10,7.749,7.749,7.749,7.749
2015-02-09,7.734,7.734,7.734,7.734
2015-02-06,7.711,7.711,7.711,7.711
2015-02-05,7.723,7.723,7.723,7.723
2015-02-04,7.737,7.737,7.737,7.737
2015-02-03,7.724,7.724,7.724,7.724
2015-02-02,7.626,7.626,7.626,7.626
2015-02-01,7.672,7.672,7.672,7.672
2015-01-30,7.672,7.672,7.672,7.672
2015-01-29,7.693,7.693,7.693,7.693
2015-01-28,7.677,7.677,7.677,7.677
2015-01-27,7.673,7.673,7.673,7.673
2015-01-23,7.651,7.651,7.651,7.651
2015-01-22,7.688,7.688,7.688,7.688
2015-01-21,7.686,7.686,7.686,7.686
2015-01-20,7.727,7.727,7.727,7.727
2015-01-19,7.757,7.757,7.757,7.757
2015-01-16,7.739,7.739,7.739,7.739
2015-01-15,7.772,7.772,7.772,7.772
2015-01-14,7.913,7.913,7.913,7.913
2015-01-13,7.895,7.895,7.895,7.895
2015-01-12,7.948,7.948,7.948,7.948
2015-01-09,7.997,7.997,7.997,7.997
2015-01-08,8.02,8.02,8.02,8.02
2015-01-07,8.032,8.032,8.032,8.032
2015-01-06,8.062,8.062,8.062,8.062
2015-01-05,8.048,8.048,8.048,8.048
2015-01-02,8.034,8.034,8.034,8.034
2015-01-01,8.028,8.028,8.028,8.028
2014-12-31,7.992,7.992,7.992,7.992
2014-12-30,8.012,8.012,8.012,8.012
2014-12-29,8.054,8.054,8.054,8.054
2014-12-28,8.102,8.102,8.102,8.102
2014-12-26,8.102,8.102,8.102,8.102
2014-12-24,8.08,8.08,8.08,8.08
2014-12-23,8.039,8.039,8.039,8.039
2014-12-22,8.091,8.091,8.091,8.091
2014-12-19,8.117,8.117,8.117,8.117
2014-12-18,8.071,8.071,8.071,8.071
2014-12-17,8.106,8.106,8.106,8.106
2014-12-16,8.104,8.104,8.104,8.104
2014-12-15,7.913,7.913,7.913,7.913
2014-12-14,7.886,7.886,7.886,7.886
2014-12-12,7.886,7.886,7.886,7.886
2014-12-11,7.93,7.93,7.93,7.93
2014-12-10,7.989,7.989,7.989,7.989
2014-12-09,7.978,7.978,7.978,7.978
2014-12-08,7.996,7.996,7.996,7.996
2014-12-05,7.983,7.983,7.983,7.983
2014-12-04,8.01,8.01,8.01,8.01
2014-12-03,8.012,8.012,8.012,8.012
2014-12-02,8.001,8.001,8.001,8.001
2014-12-01,8.104,8.104,8.104,8.104
2014-11-30,8.137,8.137,8.137,8.137
2014-11-28,8.137,8.137,8.137,8.137
2014-11-27,8.168,8.168,8.168,8.168
2014-11-26,8.157,8.157,8.157,8.157
2014-11-25,8.156,8.156,8.156,8.156
2014-11-24,8.156,8.156,8.156,8.156
2014-11-21,8.163,8.163,8.163,8.163
2014-11-20,8.197,8.197,8.197,8.197
2014-11-19,8.191,8.191,8.191,8.191
2014-11-18,8.18,8.18,8.18,8.18
2014-11-17,8.209,8.209,8.209,8.209
2014-11-16,8.258,8.258,8.258,8.258
2014-11-14,8.258,8.258,8.258,8.258
2014-11-13,8.256,8.256,8.256,8.256
2014-11-12,8.176,8.176,8.176,8.176
2014-11-11,8.203,8.203,8.203,8.203
2014-11-10,8.175,8.175,8.175,8.175
2014-11-07,8.196,8.196,8.196,8.196
2014-11-05,8.173,8.173,8.173,8.173
2014-11-03,8.265,8.265,8.265,8.265
2014-10-31,8.277,8.277,8.277,8.277
2014-10-30,8.302,8.302,8.302,8.302
2014-10-29,8.335,8.335,8.335,8.335
2014-10-28,8.346,8.346,8.346,8.346
2014-10-27,8.331,8.331,8.331,8.331
2014-10-22,8.38,8.38,8.38,8.38
2014-10-21,8.377,8.377,8.377,8.377
2014-10-20,8.373,8.373,8.373,8.373
2014-10-17,8.403,8.403,8.403,8.403
2014-10-16,8.387,8.387,8.387,8.387
2014-10-15,8.425,8.425,8.425,8.425
2014-10-14,8.425,8.425,8.425,8.425
2014-10-13,8.456,8.456,8.456,8.456
2014-10-10,8.48,8.48,8.48,8.48
2014-10-09,8.503,8.503,8.503,8.503
2014-10-08,8.472,8.472,8.472,8.472
2014-10-07,8.515,8.515,8.515,8.515
2014-10-01,8.542,8.542,8.542,8.542
2014-09-30,8.557,8.557,8.557,8.557
2014-09-29,8.534,8.534,8.534,8.534
2014-09-27,8.493,8.493,8.493,8.493
2014-09-26,8.493,8.493,8.493,8.493
2014-09-25,8.534,8.534,8.534,8.534
2014-09-24,8.525,8.525,8.525,8.525
2014-09-23,8.522,8.522,8.522,8.522
2014-09-22,8.497,8.497,8.497,8.497
2014-09-19,8.502,8.502,8.502,8.502
2014-09-18,8.522,8.522,8.522,8.522
2014-09-17,8.532,8.532,8.532,8.532
2014-09-16,8.547,8.547,8.547,8.547
2014-09-15,8.566,8.566,8.566,8.566
2014-09-13,8.57,8.57,8.57,8.57
2014-09-12,8.57,8.57,8.57,8.57
2014-09-11,8.568,8.568,8.568,8.568
2014-09-10,8.595,8.595,8.595,8.595
2014-09-09,8.581,8.581,8.581,8.581
2014-09-08,8.572,8.572,8.572,8.572
2014-09-05,8.59,8.59,8.59,8.59
2014-09-04,8.588,8.588,8.588,8.588
2014-09-03,8.598,8.598,8.598,8.598
2014-09-02,8.598,8.598,8.598,8.598
2014-09-01,8.61,8.61,8.61,8.61
2014-08-31,8.623,8.623,8.623,8.623
2014-08-28,8.623,8.623,8.623,8.623
2014-08-27,8.619,8.619,8.619,8.619
2014-08-26,8.631,8.631,8.631,8.631
2014-08-25,8.625,8.625,8.625,8.625
2014-08-22,8.574,8.574,8.574,8.574
2014-08-21,8.585,8.585,8.585,8.585
2014-08-20,8.566,8.566,8.566,8.566
2014-08-19,8.672,8.672,8.672,8.672
2014-08-14,8.621,8.621,8.621,8.621
2014-08-13,8.668,8.668,8.668,8.668
2014-08-12,8.729,8.729,8.729,8.729
